InvestmentVehicle_Id|_Id|PackageBody_Id|DataEffectiveDT|DataObjectInstanceVersionKey
3759|F00000THZV|1|2014-06-10|62903
3760|F00000THZX|1|2014-06-10|62903
3761|F00000TI02|1|2014-06-10|62903
3762|F00000TI04|1|2014-06-10|62903
3763|F00000JTSI|1|2014-06-10|62903
3764|F00000JUTQ|1|2014-06-10|62903
3765|F00000JUTS|1|2014-06-10|62903
3766|F00000JUTU|1|2014-06-10|62903
3767|F00000JVIM|1|2014-06-10|62903
3768|F00000JW7T|1|2014-06-10|62903
3769|F00000JWDI|1|2014-06-10|62903
3770|F00000JWOF|1|2014-06-10|62903
3771|F00000JWOH|1|2014-06-10|62903
3772|F00000JWOJ|1|2014-06-10|62903
3773|F00000JY2B|1|2014-06-10|62903
3774|F00000JYKX|1|2014-06-10|62903
3775|F00000JYKZ|1|2014-06-10|62903
3776|F00000JYL1|1|2014-06-10|62903
3777|F00000JYL3|1|2014-06-10|62903
3778|F00000JYL5|1|2014-06-10|62903
3779|F00000JYL7|1|2014-06-10|62903
3780|F00000JYW7|1|2014-06-10|62903
3781|F00000JYW9|1|2014-06-10|62903
3782|F00000JYWB|1|2014-06-10|62903
3783|F00000JYWD|1|2014-06-10|62903
3784|F00000LHYV|1|2014-06-10|62903
3785|F00000LI62|1|2014-06-10|62903
3786|F00000LI64|1|2014-06-10|62903
3787|F00000LI66|1|2014-06-10|62903
3788|F00000LIKE|1|2014-06-10|62903
3789|F00000LJ9S|1|2014-06-10|62903
3790|F00000LJ9U|1|2014-06-10|62903
3791|F00000LKJE|1|2014-06-10|62903
3792|F00000LKJI|1|2014-06-10|62903
3793|F00000LKJM|1|2014-06-10|62903
3794|F00000LKJQ|1|2014-06-10|62903
3795|F00000LKJT|1|2014-06-10|62903
3796|F00000LKJV|1|2014-06-10|62903
3797|F00000LKJX|1|2014-06-10|62903
3798|F00000LKJZ|1|2014-06-10|62903
3799|F00000LKK1|1|2014-06-10|62903
3800|F00000LKK3|1|2014-06-10|62903
3801|F00000LLDY|1|2014-06-10|62903
3802|F00000LLE0|1|2014-06-10|62903
3803|F00000LM22|1|2014-06-10|62903
3804|F00000LM25|1|2014-06-10|62903
3805|F00000LMVM|1|2014-06-10|62903
3806|F00000LNKT|1|2014-06-10|62903
3807|F00000LNKV|1|2014-06-10|62903
3808|F00000LNP3|1|2014-06-10|62903
3809|F00000LNP5|1|2014-06-10|62903
3810|F00000LNP7|1|2014-06-10|62903
3811|F00000LNP9|1|2014-06-10|62903
3812|F00000LNSX|1|2014-06-10|62903
3813|F000000N8V|1|2014-06-10|62903
3814|F000000N8Y|1|2014-06-10|62903
3815|F000000N91|1|2014-06-10|62903
3816|F000000N93|1|2014-06-10|62903
3817|F000000N95|1|2014-06-10|62903
3818|F000000N9B|1|2014-06-10|62903
3819|F000000N9F|1|2014-06-10|62903
3820|F000000N9J|1|2014-06-10|62903
3821|F000000N9L|1|2014-06-10|62903
3822|F000000N9O|1|2014-06-10|62903
3823|F000000N9S|1|2014-06-10|62903
3824|F000000N9W|1|2014-06-10|62903
3825|F000000N9Y|1|2014-06-10|62903
3826|F000000NA0|1|2014-06-10|62903
3827|F000000NA2|1|2014-06-10|62903
3828|F000000NA5|1|2014-06-10|62903
3829|F000000NA8|1|2014-06-10|62903
3830|F000000NAA|1|2014-06-10|62903
3831|F000000NAC|1|2014-06-10|62903
3832|F000000NAE|1|2014-06-10|62903
3833|F000000NAG|1|2014-06-10|62903
3834|F000000NAJ|1|2014-06-10|62903
3835|F000000NAL|1|2014-06-10|62903
3836|F000000NAP|1|2014-06-10|62903
3837|F000000NAT|1|2014-06-10|62903
3838|F000000NAV|1|2014-06-10|62903
3839|F000000NAX|1|2014-06-10|62903
3840|F000000NB0|1|2014-06-10|62903
3841|F000000NB2|1|2014-06-10|62903
3842|F000000NB4|1|2014-06-10|62903
3843|F000000NB6|1|2014-06-10|62903
3844|F000000NB9|1|2014-06-10|62903
3845|F000000NBC|1|2014-06-10|62903
3846|F000000NBE|1|2014-06-10|62903
3847|F000000NBG|1|2014-06-10|62903
3848|F000000NBI|1|2014-06-10|62903
3849|F000000NBM|1|2014-06-10|62903
3850|F000000NBP|1|2014-06-10|62903
3851|F000000NBR|1|2014-06-10|62903
3852|F000000NBU|1|2014-06-10|62903
3853|F000000NBY|1|2014-06-10|62903
3854|F000000NC1|1|2014-06-10|62903
3855|F000000NC4|1|2014-06-10|62903
3856|F000000NC6|1|2014-06-10|62903
3857|F000000NC8|1|2014-06-10|62903
3858|F000000NCA|1|2014-06-10|62903
3859|F000000NCD|1|2014-06-10|62903
3860|F000000NCF|1|2014-06-10|62903
3861|F000000NCI|1|2014-06-10|62903
3862|F000000NCL|1|2014-06-10|62903
3863|F00000QAMZ|1|2014-06-10|62903
3864|F00000QAN1|1|2014-06-10|62903
3865|F00000QAN3|1|2014-06-10|62903
3866|F00000QAN5|1|2014-06-10|62903
3867|F00000QAN7|1|2014-06-10|62903
3868|F00000QANB|1|2014-06-10|62903
3869|F00000QAND|1|2014-06-10|62903
3870|F00000QBCY|1|2014-06-10|62903
3871|F00000QBD0|1|2014-06-10|62903
3872|F00000QBD2|1|2014-06-10|62903
3873|F00000QD5S|1|2014-06-10|62903
3874|F00000QD5U|1|2014-06-10|62903
3875|F00000QD5W|1|2014-06-10|62903
3876|F00000QD5Y|1|2014-06-10|62903
3877|F00000QD61|1|2014-06-10|62903
3878|F00000QD65|1|2014-06-10|62903
3879|F00000QD67|1|2014-06-10|62903
3880|F00000QD69|1|2014-06-10|62903
3881|F00000QD6B|1|2014-06-10|62903
3882|F00000QD6D|1|2014-06-10|62903
3883|F00000QD6F|1|2014-06-10|62903
3884|F00000QD6H|1|2014-06-10|62903
3885|F00000QD6J|1|2014-06-10|62903
3886|F00000QEBN|1|2014-06-10|62903
3887|F00000QEBP|1|2014-06-10|62903
3888|F00000QEBR|1|2014-06-10|62903
3889|F00000QEBU|1|2014-06-10|62903
3890|F00000QEBW|1|2014-06-10|62903
3891|F00000QEBY|1|2014-06-10|62903
3892|F00000QEC0|1|2014-06-10|62903
3893|F00000QEC2|1|2014-06-10|62903
3894|F00000QEC4|1|2014-06-10|62903
3895|F00000QEC6|1|2014-06-10|62903
3896|F00000QEC8|1|2014-06-10|62903
3897|F00000QECA|1|2014-06-10|62903
3898|F00000QECC|1|2014-06-10|62903
3899|F00000QEG2|1|2014-06-10|62903
3900|F00000QEG4|1|2014-06-10|62903
3901|F00000QFMU|1|2014-06-10|62903
3902|F00000QFMW|1|2014-06-10|62903
3903|F00000QFMY|1|2014-06-10|62903
3904|F00000QFN0|1|2014-06-10|62903
3905|F00000QFN2|1|2014-06-10|62903
3906|F00000QFN6|1|2014-06-10|62903
3907|F00000QFN8|1|2014-06-10|62903
3908|F00000QG0Z|1|2014-06-10|62903
3909|F00000QG11|1|2014-06-10|62903
3910|F00000QG35|1|2014-06-10|62903
3911|F00000QG37|1|2014-06-10|62903
3912|F00000QG39|1|2014-06-10|62903
3913|F00000SCKO|1|2014-06-10|62903
3914|F00000SCKQ|1|2014-06-10|62903
3915|F00000SCKS|1|2014-06-10|62903
3916|F00000SCKU|1|2014-06-10|62903
3917|F00000SCT7|1|2014-06-10|62903
3918|F00000SE9E|1|2014-06-10|62903
3919|F00000SE9G|1|2014-06-10|62903
3920|F00000SEL0|1|2014-06-10|62903
3921|F00000SEL2|1|2014-06-10|62903
3922|F00000SEL4|1|2014-06-10|62903
3923|F00000SEL6|1|2014-06-10|62903
3924|F00000SEL8|1|2014-06-10|62903
3925|F00000SG5R|1|2014-06-10|62903
3926|F00000SG5T|1|2014-06-10|62903
3927|F00000SG5V|1|2014-06-10|62903
3928|F00000SGEA|1|2014-06-10|62903
3929|F00000SGEC|1|2014-06-10|62903
3930|F00000SGUQ|1|2014-06-10|62903
3931|F00000SI7M|1|2014-06-10|62903
3932|F00000SIMS|1|2014-06-10|62903
3933|F00000SIMW|1|2014-06-10|62903
3934|F00000SIMY|1|2014-06-10|62903
3935|F00000SIN0|1|2014-06-10|62903
3936|F00000SIN2|1|2014-06-10|62903
3937|F00000SIN4|1|2014-06-10|62903
3938|F00000SIN6|1|2014-06-10|62903
3939|F00000SIN8|1|2014-06-10|62903
3940|F00000SIOG|1|2014-06-10|62903
3941|F00000SIOJ|1|2014-06-10|62903
3942|F00000SIOL|1|2014-06-10|62903
3943|F00000SJBZ|1|2014-06-10|62903
3944|F00000SJC1|1|2014-06-10|62903
3945|F00000SJLI|1|2014-06-10|62903
3946|F00000SJLK|1|2014-06-10|62903
3947|F00000SJLM|1|2014-06-10|62903
3948|F00000SJLO|1|2014-06-10|62903
3949|F00000SJLS|1|2014-06-10|62903
3950|F00000SKKC|1|2014-06-10|62903
3951|F00000SKKE|1|2014-06-10|62903
3952|F00000SPT9|1|2014-06-10|62903
3953|F00000SPTE|1|2014-06-10|62903
3954|F00000SPTG|1|2014-06-10|62903
3955|F00000SPTK|1|2014-06-10|62903
3956|F00000SPTM|1|2014-06-10|62903
3957|F00000SS8W|1|2014-06-10|62903
3958|F00000SS90|1|2014-06-10|62903
3959|F00000SS92|1|2014-06-10|62903
3960|F00000SS94|1|2014-06-10|62903
3961|F00000SS96|1|2014-06-10|62903
3962|F00000SVNH|1|2014-06-10|62903
3963|F0000043ZX|1|2014-06-10|62903
3964|F00000445X|1|2014-06-10|62903
3965|F00000445Z|1|2014-06-10|62903
3966|F0000044DG|1|2014-06-10|62903
3967|F0000044G9|1|2014-06-10|62903
3968|F0000044HV|1|2014-06-10|62903
3969|F0000044I1|1|2014-06-10|62903
3970|F0000044I3|1|2014-06-10|62903
3971|F0000044IC|1|2014-06-10|62903
3972|F0000044T6|1|2014-06-10|62903
3973|F0000044TJ|1|2014-06-10|62903
3974|F0000045Z4|1|2014-06-10|62903
3975|F0000045Z6|1|2014-06-10|62903
3976|F0000045Z8|1|2014-06-10|62903
3977|F0000045ZA|1|2014-06-10|62903
3978|F0000045ZC|1|2014-06-10|62903
3979|F00000460H|1|2014-06-10|62903
3980|F00000460J|1|2014-06-10|62903
3981|F00000460L|1|2014-06-10|62903
3982|F000005F1X|1|2014-06-10|62903
3983|F000005F1Z|1|2014-06-10|62903
3984|F000005F29|1|2014-06-10|62903
3985|F000005F2B|1|2014-06-10|62903
3986|F000005F2D|1|2014-06-10|62903
3987|F000005FOG|1|2014-06-10|62903
3988|F000005GE5|1|2014-06-10|62903
3989|F000005GE7|1|2014-06-10|62903
3990|F000005GEA|1|2014-06-10|62903
3991|F000005GEE|1|2014-06-10|62903
3992|F000005GEG|1|2014-06-10|62903
3993|F000005GEI|1|2014-06-10|62903
3994|F000005GEK|1|2014-06-10|62903
3995|F000005GUB|1|2014-06-10|62903
3996|F000005GUD|1|2014-06-10|62903
3997|F000005HES|1|2014-06-10|62903
3998|F000005HEU|1|2014-06-10|62903
3999|F000005HEW|1|2014-06-10|62903
4000|F000005HEY|1|2014-06-10|62903
4001|F000005HF1|1|2014-06-10|62903
4002|F000005HFS|1|2014-06-10|62903
4003|F000005HFW|1|2014-06-10|62903
4004|F000005HFY|1|2014-06-10|62903
4005|F000005HG0|1|2014-06-10|62903
4006|F000005HG2|1|2014-06-10|62903
4007|F000005HG4|1|2014-06-10|62903
4008|F000005HG6|1|2014-06-10|62903
4009|F000005HID|1|2014-06-10|62903
4010|F000005HQJ|1|2014-06-10|62903
4011|F000005HVP|1|2014-06-10|62903
4012|F000005IC3|1|2014-06-10|62903
4013|F000000MQ2|1|2014-06-10|62903
4014|F000000MQ5|1|2014-06-10|62903
4015|F000000MQ8|1|2014-06-10|62903
4016|F000000MQA|1|2014-06-10|62903
4017|F000000MQC|1|2014-06-10|62903
4018|F000000MQE|1|2014-06-10|62903
4019|F000000MQG|1|2014-06-10|62903
4020|F000000MQI|1|2014-06-10|62903
4021|F000000MQK|1|2014-06-10|62903
4022|F000000MQN|1|2014-06-10|62903
4023|F000000MQP|1|2014-06-10|62903
4024|F000000MQR|1|2014-06-10|62903
4025|F000000MQT|1|2014-06-10|62903
4026|F000000MQV|1|2014-06-10|62903
4027|F000000MQX|1|2014-06-10|62903
4028|F000000MQZ|1|2014-06-10|62903
4029|F000000MR2|1|2014-06-10|62903
4030|F000000MR4|1|2014-06-10|62903
4031|F000000MR7|1|2014-06-10|62903
4032|F000000MRA|1|2014-06-10|62903
4033|F000000MRC|1|2014-06-10|62903
4034|F000000MRE|1|2014-06-10|62903
4035|F000000MRI|1|2014-06-10|62903
4036|F000000MRM|1|2014-06-10|62903
4037|F000000MRO|1|2014-06-10|62903
4038|F000000MRS|1|2014-06-10|62903
4039|F000000MRU|1|2014-06-10|62903
4040|F000000MRW|1|2014-06-10|62903
4041|F000000MRZ|1|2014-06-10|62903
4042|F000000MS1|1|2014-06-10|62903
4043|F000000MS5|1|2014-06-10|62903
4044|F000000MS7|1|2014-06-10|62903
4045|F000000MS9|1|2014-06-10|62903
4046|F000000MSB|1|2014-06-10|62903
4047|F000000MSD|1|2014-06-10|62903
4048|F000000MSF|1|2014-06-10|62903
4049|F000000MSH|1|2014-06-10|62903
4050|F000000MSJ|1|2014-06-10|62903
4051|F000000MSL|1|2014-06-10|62903
4052|F000000MSN|1|2014-06-10|62903
4053|F000000MSP|1|2014-06-10|62903
4054|F000000MSR|1|2014-06-10|62903
4055|F000000MST|1|2014-06-10|62903
4056|F000000MSV|1|2014-06-10|62903
4057|F000000MSZ|1|2014-06-10|62903
4058|F000000MT1|1|2014-06-10|62903
4059|F000000MT3|1|2014-06-10|62903
4060|F000000MT6|1|2014-06-10|62903
4061|F000000MT8|1|2014-06-10|62903
4062|F000000MTB|1|2014-06-10|62903
4063|F000001WS9|1|2014-06-10|62903
4064|F000001WSC|1|2014-06-10|62903
4065|F000001WSE|1|2014-06-10|62903
4066|F000001WSI|1|2014-06-10|62903
4067|F000001WSK|1|2014-06-10|62903
4068|F000001WSM|1|2014-06-10|62903
4069|F000001WSO|1|2014-06-10|62903
4070|F000001WSR|1|2014-06-10|62903
4071|F000001WST|1|2014-06-10|62903
4072|F000001WSV|1|2014-06-10|62903
4073|F000001WSY|1|2014-06-10|62903
4074|F000001WT0|1|2014-06-10|62903
4075|F000001WT3|1|2014-06-10|62903
4076|F000001WT8|1|2014-06-10|62903
4077|F000001WTB|1|2014-06-10|62903
4078|F000001WTD|1|2014-06-10|62903
4079|F000001WTI|1|2014-06-10|62903
4080|F000001WTL|1|2014-06-10|62903
4081|F000001WTN|1|2014-06-10|62903
4082|F000001WTP|1|2014-06-10|62903
4083|F000001WTU|1|2014-06-10|62903
4084|F000001WTW|1|2014-06-10|62903
4085|F000001WTZ|1|2014-06-10|62903
4086|F000001WU1|1|2014-06-10|62903
4087|F000001WU6|1|2014-06-10|62903
4088|F000001WU8|1|2014-06-10|62903
4089|F000001WUA|1|2014-06-10|62903
4090|F000001WUC|1|2014-06-10|62903
4091|F000001WUE|1|2014-06-10|62903
4092|F000001WUG|1|2014-06-10|62903
4093|F000001WUI|1|2014-06-10|62903
4094|F000001WUK|1|2014-06-10|62903
4095|F000001WUM|1|2014-06-10|62903
4096|F000001WUO|1|2014-06-10|62903
4097|F000001WUQ|1|2014-06-10|62903
4098|F000001WUT|1|2014-06-10|62903
4099|F000001WUW|1|2014-06-10|62903
4100|F000001WUY|1|2014-06-10|62903
4101|F000001WV3|1|2014-06-10|62903
4102|F000001WV5|1|2014-06-10|62903
4103|F000001WV8|1|2014-06-10|62903
4104|F000001WVA|1|2014-06-10|62903
4105|F000001WVC|1|2014-06-10|62903
4106|F000001WVR|1|2014-06-10|62903
4107|F000001WVT|1|2014-06-10|62903
4108|F000001WVV|1|2014-06-10|62903
4109|F000001WVX|1|2014-06-10|62903
4110|F000001WW0|1|2014-06-10|62903
4111|F000001WW2|1|2014-06-10|62903
4112|F000001WW4|1|2014-06-10|62903
4113|F00000QGPL|1|2014-06-10|62903
4114|F00000QGPN|1|2014-06-10|62903
4115|F00000QGPP|1|2014-06-10|62903
4116|F00000QGPR|1|2014-06-10|62903
4117|F00000QGPT|1|2014-06-10|62903
4118|F00000QGPV|1|2014-06-10|62903
4119|F00000QGPX|1|2014-06-10|62903
4120|F00000QGVZ|1|2014-06-10|62903
4121|F00000QHAS|1|2014-06-10|62903
4122|F00000QHAU|1|2014-06-10|62903
4123|F00000QHAW|1|2014-06-10|62903
4124|F00000QHAY|1|2014-06-10|62903
4125|F00000OOBQ|1|2014-06-10|62903
4126|F00000OOR0|1|2014-06-10|62903
4127|F00000OPE7|1|2014-06-10|62903
4128|F00000OPE9|1|2014-06-10|62903
4129|F00000OPED|1|2014-06-10|62903
4130|F00000OPEF|1|2014-06-10|62903
4131|F00000OPEH|1|2014-06-10|62903
4132|F00000OQQY|1|2014-06-10|62903
4133|F00000OQR0|1|2014-06-10|62903
4134|F00000OQR2|1|2014-06-10|62903
4135|F00000OQR4|1|2014-06-10|62903
4136|F00000OQR6|1|2014-06-10|62903
4137|F00000OQR8|1|2014-06-10|62903
4138|F00000OS1D|1|2014-06-10|62903
4139|F00000OS1G|1|2014-06-10|62903
4140|F00000OSDV|1|2014-06-10|62903
4141|F00000OSDY|1|2014-06-10|62903
4142|F00000OSE3|1|2014-06-10|62903
4143|F00000OTV8|1|2014-06-10|62903
4144|F00000OTVA|1|2014-06-10|62903
4145|F00000OTVC|1|2014-06-10|62903
4146|F00000OTVE|1|2014-06-10|62903
4147|F00000OTVG|1|2014-06-10|62903
4148|F00000OTVI|1|2014-06-10|62903
4149|F00000OTVK|1|2014-06-10|62903
4150|F00000OUKE|1|2014-06-10|62903
4151|F00000OUKG|1|2014-06-10|62903
4152|F00000OUXU|1|2014-06-10|62903
4153|F00000OWG4|1|2014-06-10|62903
4154|F00000OWG7|1|2014-06-10|62903
4155|F00000OWTY|1|2014-06-10|62903
4156|F00000OWUE|1|2014-06-10|62903
4157|F00000OXT6|1|2014-06-10|62903
4158|F00000OXT8|1|2014-06-10|62903
4159|F00000OXTA|1|2014-06-10|62903
4160|F00000OXTD|1|2014-06-10|62903
4161|F00000OYEK|1|2014-06-10|62903
4162|F00000OZ0F|1|2014-06-10|62903
4163|F00000P05M|1|2014-06-10|62903
4164|F00000P05Q|1|2014-06-10|62903
4165|F00000P05S|1|2014-06-10|62903
4166|F00000P05U|1|2014-06-10|62903
4167|F00000P05W|1|2014-06-10|62903
4168|F00000P2FV|1|2014-06-10|62903
4169|F00000P5MQ|1|2014-06-10|62903
4170|F00000P5MT|1|2014-06-10|62903
4171|F00000P7R8|1|2014-06-10|62903
4172|F00000P7RB|1|2014-06-10|62903
4173|F00000P7RD|1|2014-06-10|62903
4174|F00000P7RF|1|2014-06-10|62903
4175|F00000LNSZ|1|2014-06-10|62903
4176|F00000LOH5|1|2014-06-10|62903
4177|F00000LON2|1|2014-06-10|62903
4178|F00000LOS9|1|2014-06-10|62903
4179|F00000LP80|1|2014-06-10|62903
4180|F00000LP82|1|2014-06-10|62903
4181|F00000LP84|1|2014-06-10|62903
4182|F00000LPFJ|1|2014-06-10|62903
4183|F00000LPUK|1|2014-06-10|62903
4184|F00000LVLM|1|2014-06-10|62903
4185|F00000LVLO|1|2014-06-10|62903
4186|F00000LWIB|1|2014-06-10|62903
4187|F00000LXIM|1|2014-06-10|62903
4188|F00000LXIW|1|2014-06-10|62903
4189|F00000LY4C|1|2014-06-10|62903
4190|F00000LY5R|1|2014-06-10|62903
4191|F00000LY5T|1|2014-06-10|62903
4192|F00000LY5V|1|2014-06-10|62903
4193|F00000LYFL|1|2014-06-10|62903
4194|F00000LZ6Q|1|2014-06-10|62903
4195|F00000LZ6U|1|2014-06-10|62903
4196|F00000LZ6W|1|2014-06-10|62903
4197|F00000LZ6Z|1|2014-06-10|62903
4198|F00000M0CY|1|2014-06-10|62903
4199|F00000M0D2|1|2014-06-10|62903
4200|F00000M0D5|1|2014-06-10|62903
4201|F00000M0D7|1|2014-06-10|62903
4202|F00000M14K|1|2014-06-10|62903
4203|F00000M14M|1|2014-06-10|62903
4204|F00000M150|1|2014-06-10|62903
4205|F00000M152|1|2014-06-10|62903
4206|F00000M154|1|2014-06-10|62903
4207|F00000M156|1|2014-06-10|62903
4208|F00000M158|1|2014-06-10|62903
4209|F00000M15A|1|2014-06-10|62903
4210|F00000M79X|1|2014-06-10|62903
4211|F00000M79Z|1|2014-06-10|62903
4212|F00000M7A1|1|2014-06-10|62903
4213|F00000M7A3|1|2014-06-10|62903
4214|F00000M7Z5|1|2014-06-10|62903
4215|F00000M7Z8|1|2014-06-10|62903
4216|F00000M7ZE|1|2014-06-10|62903
4217|F00000M9AG|1|2014-06-10|62903
4218|F00000M9AZ|1|2014-06-10|62903
4219|F00000M9B1|1|2014-06-10|62903
4220|F00000M9B3|1|2014-06-10|62903
4221|F00000M9D8|1|2014-06-10|62903
4222|F00000MA7O|1|2014-06-10|62903
4223|F00000MA7Q|1|2014-06-10|62903
4224|F00000MA82|1|2014-06-10|62903
4225|F000000NCO|1|2014-06-10|62903
4226|F000000NCT|1|2014-06-10|62903
4227|F000000ND0|1|2014-06-10|62903
4228|F000000ND2|1|2014-06-10|62903
4229|F000000ND4|1|2014-06-10|62903
4230|F000000ND6|1|2014-06-10|62903
4231|F000000NDA|1|2014-06-10|62903
4232|F000000NDC|1|2014-06-10|62903
4233|F000000NDE|1|2014-06-10|62903
4234|F000000NDG|1|2014-06-10|62903
4235|F000000NDI|1|2014-06-10|62903
4236|F000000NDK|1|2014-06-10|62903
4237|F000000NDQ|1|2014-06-10|62903
4238|F000000NDS|1|2014-06-10|62903
4239|F000000NDX|1|2014-06-10|62903
4240|F000000NE1|1|2014-06-10|62903
4241|F000000NE3|1|2014-06-10|62903
4242|F000000NE5|1|2014-06-10|62903
4243|F000000NE8|1|2014-06-10|62903
4244|F000000NEE|1|2014-06-10|62903
4245|F000000NEH|1|2014-06-10|62903
4246|F000000NEJ|1|2014-06-10|62903
4247|F000000NEL|1|2014-06-10|62903
4248|F000000NEN|1|2014-06-10|62903
4249|F000000NEP|1|2014-06-10|62903
4250|F000000NER|1|2014-06-10|62903
4251|F000000NET|1|2014-06-10|62903
4252|F000000NEW|1|2014-06-10|62903
4253|F000000NEZ|1|2014-06-10|62903
4254|F000000NF2|1|2014-06-10|62903
4255|F000000NF5|1|2014-06-10|62903
4256|F000000NF7|1|2014-06-10|62903
4257|F000000NF9|1|2014-06-10|62903
4258|F000000NFC|1|2014-06-10|62903
4259|F000000NFE|1|2014-06-10|62903
4260|F000000NFG|1|2014-06-10|62903
4261|F000000NFJ|1|2014-06-10|62903
4262|F000000NFL|1|2014-06-10|62903
4263|F000000NFN|1|2014-06-10|62903
4264|F000000NFP|1|2014-06-10|62903
4265|F000000NFS|1|2014-06-10|62903
4266|F000000NFU|1|2014-06-10|62903
4267|F000000NFZ|1|2014-06-10|62903
4268|F000000NG1|1|2014-06-10|62903
4269|F000000NG3|1|2014-06-10|62903
4270|F000000NG5|1|2014-06-10|62903
4271|F000000NG7|1|2014-06-10|62903
4272|F000000NG9|1|2014-06-10|62903
4273|F000000NGD|1|2014-06-10|62903
4274|F000000NGF|1|2014-06-10|62903
4275|F00000P7YN|1|2014-06-10|62903
4276|F00000P7YP|1|2014-06-10|62903
4277|F00000P8NX|1|2014-06-10|62903
4278|F00000P9JE|1|2014-06-10|62903
4279|F00000P9JG|1|2014-06-10|62903
4280|F00000P9JI|1|2014-06-10|62903
4281|F00000P9JL|1|2014-06-10|62903
4282|F00000P9Y1|1|2014-06-10|62903
4283|F00000P9Y3|1|2014-06-10|62903
4284|F00000P9Y9|1|2014-06-10|62903
4285|F00000P9YB|1|2014-06-10|62903
4286|F00000PEN2|1|2014-06-10|62903
4287|F000000NGH|1|2014-06-10|62903
4288|F000000NGJ|1|2014-06-10|62903
4289|F000000NGL|1|2014-06-10|62903
4290|F000000NGN|1|2014-06-10|62903
4291|F000000NGR|1|2014-06-10|62903
4292|F000000NGU|1|2014-06-10|62903
4293|F000000NGX|1|2014-06-10|62903
4294|F000000NH2|1|2014-06-10|62903
4295|F000000NH4|1|2014-06-10|62903
4296|F000000NH6|1|2014-06-10|62903
4297|F000000NH8|1|2014-06-10|62903
4298|F000000NHA|1|2014-06-10|62903
4299|F00000SVNJ|1|2014-06-10|62903
4300|F00000SVNM|1|2014-06-10|62903
4301|F00000SVNO|1|2014-06-10|62903
4302|F00000SVNQ|1|2014-06-10|62903
4303|F00000SZ4W|1|2014-06-10|62903
4304|F00000SZ4Y|1|2014-06-10|62903
4305|F00000SZ50|1|2014-06-10|62903
4306|F00000SZ52|1|2014-06-10|62903
4307|F00000SZ6S|1|2014-06-10|62903
4308|F00000SZ71|1|2014-06-10|62903
4309|F00000SZ77|1|2014-06-10|62903
4310|F00000SZ7A|1|2014-06-10|62903
4311|F00000SZ7H|1|2014-06-10|62903
4312|F00000SZ7J|1|2014-06-10|62903
4313|F00000SZ7L|1|2014-06-10|62903
4314|F00000SZ7N|1|2014-06-10|62903
4315|F00000SZ7P|1|2014-06-10|62903
4316|F00000SZ7R|1|2014-06-10|62903
4317|F00000SZ7T|1|2014-06-10|62903
4318|F00000SZDX|1|2014-06-10|62903
4319|F00000SZE4|1|2014-06-10|62903
4320|F00000SZE6|1|2014-06-10|62903
4321|F00000T1RG|1|2014-06-10|62903
4322|F00000T1RJ|1|2014-06-10|62903
4323|F00000T1RL|1|2014-06-10|62903
4324|F00000T1RN|1|2014-06-10|62903
4325|F00000T1RP|1|2014-06-10|62903
4326|F00000T27L|1|2014-06-10|62903
4327|F00000T27N|1|2014-06-10|62903
4328|F00000T27P|1|2014-06-10|62903
4329|F00000T27R|1|2014-06-10|62903
4330|F00000T27T|1|2014-06-10|62903
4331|F00000T27V|1|2014-06-10|62903
4332|F00000T27X|1|2014-06-10|62903
4333|F00000T4J7|1|2014-06-10|62903
4334|F00000T4J9|1|2014-06-10|62903
4335|F00000T4JD|1|2014-06-10|62903
4336|F00000T6MH|1|2014-06-10|62903
4337|F00000T6MJ|1|2014-06-10|62903
4338|F00000T6ML|1|2014-06-10|62903
4339|F00000T6MN|1|2014-06-10|62903
4340|F00000T6MP|1|2014-06-10|62903
4341|F00000T6MS|1|2014-06-10|62903
4342|F00000T6MU|1|2014-06-10|62903
4343|F00000T6MW|1|2014-06-10|62903
4344|F00000T6MY|1|2014-06-10|62903
4345|F00000TFIZ|1|2014-06-10|62903
4346|F00000TFJ2|1|2014-06-10|62903
4347|F00000TGB0|1|2014-06-10|62903
4348|F00000TGHH|1|2014-06-10|62903
4349|F000005ICA|1|2014-06-10|62903
4350|F000005IQ6|1|2014-06-10|62903
4351|F000005IQ8|1|2014-06-10|62903
4352|F000005IQA|1|2014-06-10|62903
4353|F000005IQD|1|2014-06-10|62903
4354|F000005IY0|1|2014-06-10|62903
4355|F000005IY2|1|2014-06-10|62903
4356|F000005J21|1|2014-06-10|62903
4357|F000005JQX|1|2014-06-10|62903
4358|F000005JQZ|1|2014-06-10|62903
4359|F000005JR1|1|2014-06-10|62903
4360|F000005K6B|1|2014-06-10|62903
4361|F000005K6E|1|2014-06-10|62903
4362|F000005K6H|1|2014-06-10|62903
4363|F000005K6N|1|2014-06-10|62903
4364|F000005K6R|1|2014-06-10|62903
4365|F000005K6T|1|2014-06-10|62903
4366|F000005KCM|1|2014-06-10|62903
4367|F000005KCO|1|2014-06-10|62903
4368|F000005KCQ|1|2014-06-10|62903
4369|F000005KCS|1|2014-06-10|62903
4370|F000005KCU|1|2014-06-10|62903
4371|F000005KCW|1|2014-06-10|62903
4372|F000005KCY|1|2014-06-10|62903
4373|F000005M8Q|1|2014-06-10|62903
4374|F000005MN7|1|2014-06-10|62903
4375|F000005MPO|1|2014-06-10|62903
4376|F000005O45|1|2014-06-10|62903
