PortfolioBreakdown_Id|_SalePosition|Portfolio_Id|DataEffectiveDT|DataObjectInstanceVersionKey
5572|S|2446|2014-06-10|62903
5573|N|2446|2014-06-10|62903
5574|L|2447|2014-06-10|62903
5575|N|2447|2014-06-10|62903
5576|L|2448|2014-06-10|62903
5577|N|2448|2014-06-10|62903
5578|L|2449|2014-06-10|62903
5579|N|2449|2014-06-10|62903
5580|S|2450|2014-06-10|62903
5581|N|2450|2014-06-10|62903
5582|L|2450|2014-06-10|62903
5583|L|2451|2014-06-10|62903
5584|N|2451|2014-06-10|62903
5585|L|2452|2014-06-10|62903
5586|N|2452|2014-06-10|62903
5587|L|2453|2014-06-10|62903
5588|N|2453|2014-06-10|62903
5589|L|2454|2014-06-10|62903
5590|S|2454|2014-06-10|62903
5591|N|2454|2014-06-10|62903
5592|L|2455|2014-06-10|62903
5593|N|2455|2014-06-10|62903
5594|L|2456|2014-06-10|62903
5595|N|2456|2014-06-10|62903
5596|S|2457|2014-06-10|62903
5597|N|2457|2014-06-10|62903
5598|L|2457|2014-06-10|62903
5599|L|2458|2014-06-10|62903
5600|N|2458|2014-06-10|62903
5601|S|2459|2014-06-10|62903
5602|N|2459|2014-06-10|62903
5603|L|2459|2014-06-10|62903
5604|L|2460|2014-06-10|62903
5605|N|2460|2014-06-10|62903
5606|L|2461|2014-06-10|62903
5607|N|2461|2014-06-10|62903
5608|L|2462|2014-06-10|62903
5609|N|2462|2014-06-10|62903
5610|L|2463|2014-06-10|62903
5611|N|2463|2014-06-10|62903
5612|L|2464|2014-06-10|62903
5613|N|2464|2014-06-10|62903
5614|S|2465|2014-06-10|62903
5615|N|2465|2014-06-10|62903
5616|L|2465|2014-06-10|62903
5617|L|2466|2014-06-10|62903
5618|N|2466|2014-06-10|62903
5619|L|2467|2014-06-10|62903
5620|N|2467|2014-06-10|62903
5621|L|2468|2014-06-10|62903
5622|N|2468|2014-06-10|62903
5623|L|2469|2014-06-10|62903
5624|S|2469|2014-06-10|62903
5625|N|2469|2014-06-10|62903
5626|L|2470|2014-06-10|62903
5627|N|2470|2014-06-10|62903
5628|L|2471|2014-06-10|62903
5629|N|2471|2014-06-10|62903
5630|L|2472|2014-06-10|62903
5631|N|2472|2014-06-10|62903
5632|L|2473|2014-06-10|62903
5633|N|2473|2014-06-10|62903
5634|L|2474|2014-06-10|62903
5635|N|2474|2014-06-10|62903
5636|L|2475|2014-06-10|62903
5637|N|2475|2014-06-10|62903
5638|L|2476|2014-06-10|62903
5639|N|2476|2014-06-10|62903
5640|S|2477|2014-06-10|62903
5641|N|2477|2014-06-10|62903
5642|L|2477|2014-06-10|62903
5643|L|2478|2014-06-10|62903
5644|N|2478|2014-06-10|62903
5645|L|2479|2014-06-10|62903
5646|N|2479|2014-06-10|62903
5647|L|2480|2014-06-10|62903
5648|N|2480|2014-06-10|62903
5649|L|2481|2014-06-10|62903
5650|N|2481|2014-06-10|62903
5651|L|2482|2014-06-10|62903
5652|N|2482|2014-06-10|62903
5653|L|2483|2014-06-10|62903
5654|N|2483|2014-06-10|62903
5655|L|2484|2014-06-10|62903
5656|N|2484|2014-06-10|62903
5657|L|2485|2014-06-10|62903
5658|N|2485|2014-06-10|62903
5659|L|2486|2014-06-10|62903
5660|S|2486|2014-06-10|62903
5661|N|2486|2014-06-10|62903
5662|L|2487|2014-06-10|62903
5663|N|2487|2014-06-10|62903
5664|L|2488|2014-06-10|62903
5665|N|2488|2014-06-10|62903
5666|L|2489|2014-06-10|62903
5667|N|2489|2014-06-10|62903
5668|L|2490|2014-06-10|62903
5669|S|2490|2014-06-10|62903
5670|N|2490|2014-06-10|62903
5671|L|2491|2014-06-10|62903
5672|N|2491|2014-06-10|62903
5673|L|2492|2014-06-10|62903
5674|N|2492|2014-06-10|62903
5675|L|2493|2014-06-10|62903
5676|S|2493|2014-06-10|62903
5677|N|2493|2014-06-10|62903
5678|L|2494|2014-06-10|62903
5679|N|2494|2014-06-10|62903
5680|L|2495|2014-06-10|62903
5681|N|2495|2014-06-10|62903
5682|L|2496|2014-06-10|62903
5683|N|2496|2014-06-10|62903
5684|L|2497|2014-06-10|62903
5685|N|2497|2014-06-10|62903
5686|L|2498|2014-06-10|62903
5687|N|2498|2014-06-10|62903
5688|L|2499|2014-06-10|62903
5689|N|2499|2014-06-10|62903
5690|L|2500|2014-06-10|62903
5691|N|2500|2014-06-10|62903
5692|L|2501|2014-06-10|62903
5693|S|2501|2014-06-10|62903
5694|N|2501|2014-06-10|62903
5695|L|2502|2014-06-10|62903
5696|N|2502|2014-06-10|62903
5697|L|2503|2014-06-10|62903
5698|S|2503|2014-06-10|62903
5699|N|2503|2014-06-10|62903
5700|L|2504|2014-06-10|62903
5701|N|2504|2014-06-10|62903
5702|L|2505|2014-06-10|62903
5703|N|2505|2014-06-10|62903
5704|L|2506|2014-06-10|62903
5705|N|2506|2014-06-10|62903
5706|L|2507|2014-06-10|62903
5707|N|2507|2014-06-10|62903
5708|L|2508|2014-06-10|62903
5709|N|2508|2014-06-10|62903
5710|L|2509|2014-06-10|62903
5711|S|2509|2014-06-10|62903
5712|N|2509|2014-06-10|62903
5713|L|2510|2014-06-10|62903
5714|N|2510|2014-06-10|62903
5715|L|2511|2014-06-10|62903
5716|N|2511|2014-06-10|62903
5717|L|2512|2014-06-10|62903
5718|N|2512|2014-06-10|62903
5719|L|2513|2014-06-10|62903
5720|N|2513|2014-06-10|62903
5721|L|2514|2014-06-10|62903
5722|S|2514|2014-06-10|62903
5723|N|2514|2014-06-10|62903
5724|S|2515|2014-06-10|62903
5725|N|2515|2014-06-10|62903
5726|L|2515|2014-06-10|62903
5727|L|2516|2014-06-10|62903
5728|N|2516|2014-06-10|62903
5729|L|2517|2014-06-10|62903
5730|N|2517|2014-06-10|62903
5731|L|2518|2014-06-10|62903
5732|N|2518|2014-06-10|62903
5733|L|2519|2014-06-10|62903
5734|N|2519|2014-06-10|62903
5735|L|2520|2014-06-10|62903
5736|S|2520|2014-06-10|62903
5737|N|2520|2014-06-10|62903
5738|L|2521|2014-06-10|62903
5739|S|2521|2014-06-10|62903
5740|N|2521|2014-06-10|62903
5741|L|2522|2014-06-10|62903
5742|N|2522|2014-06-10|62903
5743|L|2523|2014-06-10|62903
5744|S|2523|2014-06-10|62903
5745|N|2523|2014-06-10|62903
5746|L|2524|2014-06-10|62903
5747|S|2524|2014-06-10|62903
5748|N|2524|2014-06-10|62903
5749|S|2525|2014-06-10|62903
5750|N|2525|2014-06-10|62903
5751|L|2525|2014-06-10|62903
5752|L|2526|2014-06-10|62903
5753|N|2526|2014-06-10|62903
5754|L|2527|2014-06-10|62903
5755|N|2527|2014-06-10|62903
5756|L|2528|2014-06-10|62903
5757|N|2528|2014-06-10|62903
5758|L|2529|2014-06-10|62903
5759|N|2529|2014-06-10|62903
5760|L|2530|2014-06-10|62903
5761|N|2530|2014-06-10|62903
5762|L|2531|2014-06-10|62903
5763|N|2531|2014-06-10|62903
5764|L|2532|2014-06-10|62903
5765|N|2532|2014-06-10|62903
5766|L|2533|2014-06-10|62903
5767|N|2533|2014-06-10|62903
5768|L|2534|2014-06-10|62903
5769|N|2534|2014-06-10|62903
5770|L|2535|2014-06-10|62903
5771|N|2535|2014-06-10|62903
5772|L|2536|2014-06-10|62903
5773|N|2536|2014-06-10|62903
5774|L|2537|2014-06-10|62903
5775|N|2537|2014-06-10|62903
5776|L|2538|2014-06-10|62903
5777|N|2538|2014-06-10|62903
5778|S|2539|2014-06-10|62903
5779|N|2539|2014-06-10|62903
5780|L|2539|2014-06-10|62903
5781|L|2540|2014-06-10|62903
5782|N|2540|2014-06-10|62903
5783|S|2541|2014-06-10|62903
5784|N|2541|2014-06-10|62903
5785|L|2541|2014-06-10|62903
5786|S|2542|2014-06-10|62903
5787|N|2542|2014-06-10|62903
5788|L|2542|2014-06-10|62903
5789|L|2543|2014-06-10|62903
5790|N|2543|2014-06-10|62903
5791|L|2544|2014-06-10|62903
5792|N|2544|2014-06-10|62903
5793|L|2545|2014-06-10|62903
5794|N|2545|2014-06-10|62903
5795|L|2546|2014-06-10|62903
5796|N|2546|2014-06-10|62903
5797|L|2547|2014-06-10|62903
5798|N|2547|2014-06-10|62903
5799|L|2548|2014-06-10|62903
5800|N|2548|2014-06-10|62903
5801|L|2549|2014-06-10|62903
5802|N|2549|2014-06-10|62903
5803|L|2550|2014-06-10|62903
5804|N|2550|2014-06-10|62903
5805|L|2551|2014-06-10|62903
5806|S|2551|2014-06-10|62903
5807|N|2551|2014-06-10|62903
5808|S|2552|2014-06-10|62903
5809|N|2552|2014-06-10|62903
5810|L|2552|2014-06-10|62903
5811|S|2553|2014-06-10|62903
5812|N|2553|2014-06-10|62903
5813|L|2553|2014-06-10|62903
5814|L|2554|2014-06-10|62903
5815|N|2554|2014-06-10|62903
5816|L|2555|2014-06-10|62903
5817|N|2555|2014-06-10|62903
5818|L|2556|2014-06-10|62903
5819|N|2556|2014-06-10|62903
5820|L|2557|2014-06-10|62903
5821|N|2557|2014-06-10|62903
5822|L|2558|2014-06-10|62903
5823|N|2558|2014-06-10|62903
5824|L|2559|2014-06-10|62903
5825|N|2559|2014-06-10|62903
5826|S|2560|2014-06-10|62903
5827|N|2560|2014-06-10|62903
5828|L|2560|2014-06-10|62903
5829|L|2561|2014-06-10|62903
5830|N|2561|2014-06-10|62903
5831|S|2562|2014-06-10|62903
5832|N|2562|2014-06-10|62903
5833|L|2562|2014-06-10|62903
5834|L|2563|2014-06-10|62903
5835|N|2563|2014-06-10|62903
5836|L|2564|2014-06-10|62903
5837|N|2564|2014-06-10|62903
5838|L|2565|2014-06-10|62903
5839|N|2565|2014-06-10|62903
5840|L|2566|2014-06-10|62903
5841|N|2566|2014-06-10|62903
5842|L|2567|2014-06-10|62903
5843|N|2567|2014-06-10|62903
5844|L|2568|2014-06-10|62903
5845|N|2568|2014-06-10|62903
5846|L|2569|2014-06-10|62903
5847|N|2569|2014-06-10|62903
5848|L|2570|2014-06-10|62903
5849|N|2570|2014-06-10|62903
5850|L|2571|2014-06-10|62903
5851|N|2571|2014-06-10|62903
5852|L|2572|2014-06-10|62903
5853|S|2572|2014-06-10|62903
5854|N|2572|2014-06-10|62903
5855|L|2573|2014-06-10|62903
5856|S|2573|2014-06-10|62903
5857|N|2573|2014-06-10|62903
5858|L|2574|2014-06-10|62903
5859|S|2574|2014-06-10|62903
5860|N|2574|2014-06-10|62903
5861|S|2575|2014-06-10|62903
5862|N|2575|2014-06-10|62903
5863|L|2575|2014-06-10|62903
5864|L|2576|2014-06-10|62903
5865|N|2576|2014-06-10|62903
5866|S|2577|2014-06-10|62903
5867|N|2577|2014-06-10|62903
5868|L|2577|2014-06-10|62903
5869|L|2578|2014-06-10|62903
5870|S|2578|2014-06-10|62903
5871|N|2578|2014-06-10|62903
5872|L|2579|2014-06-10|62903
5873|N|2579|2014-06-10|62903
5874|L|2580|2014-06-10|62903
5875|N|2580|2014-06-10|62903
5876|L|2581|2014-06-10|62903
5877|N|2581|2014-06-10|62903
5878|L|2582|2014-06-10|62903
5879|N|2582|2014-06-10|62903
5880|L|2583|2014-06-10|62903
5881|N|2583|2014-06-10|62903
5882|L|2584|2014-06-10|62903
5883|S|2584|2014-06-10|62903
5884|N|2584|2014-06-10|62903
5885|L|2585|2014-06-10|62903
5886|N|2585|2014-06-10|62903
5887|L|2586|2014-06-10|62903
5888|N|2586|2014-06-10|62903
5889|S|2587|2014-06-10|62903
5890|N|2587|2014-06-10|62903
5891|L|2587|2014-06-10|62903
5892|L|2588|2014-06-10|62903
5893|N|2588|2014-06-10|62903
5894|L|2589|2014-06-10|62903
5895|N|2589|2014-06-10|62903
5896|L|2590|2014-06-10|62903
5897|N|2590|2014-06-10|62903
5898|S|2591|2014-06-10|62903
5899|N|2591|2014-06-10|62903
5900|L|2591|2014-06-10|62903
5901|S|2592|2014-06-10|62903
5902|N|2592|2014-06-10|62903
5903|L|2592|2014-06-10|62903
5904|S|2593|2014-06-10|62903
5905|N|2593|2014-06-10|62903
5906|L|2593|2014-06-10|62903
5907|L|2594|2014-06-10|62903
5908|S|2594|2014-06-10|62903
5909|N|2594|2014-06-10|62903
5910|L|2595|2014-06-10|62903
5911|N|2595|2014-06-10|62903
5912|L|2596|2014-06-10|62903
5913|N|2596|2014-06-10|62903
5914|L|2597|2014-06-10|62903
5915|N|2597|2014-06-10|62903
5916|L|2598|2014-06-10|62903
5917|N|2598|2014-06-10|62903
5918|L|2599|2014-06-10|62903
5919|N|2599|2014-06-10|62903
5920|L|2600|2014-06-10|62903
5921|N|2600|2014-06-10|62903
5922|S|2601|2014-06-10|62903
5923|N|2601|2014-06-10|62903
5924|L|2601|2014-06-10|62903
5925|L|2602|2014-06-10|62903
5926|S|2602|2014-06-10|62903
5927|N|2602|2014-06-10|62903
5928|L|2603|2014-06-10|62903
5929|N|2603|2014-06-10|62903
5930|L|2604|2014-06-10|62903
5931|N|2604|2014-06-10|62903
5932|L|2605|2014-06-10|62903
5933|N|2605|2014-06-10|62903
5934|L|2606|2014-06-10|62903
5935|S|2606|2014-06-10|62903
5936|N|2606|2014-06-10|62903
5937|L|2607|2014-06-10|62903
5938|N|2607|2014-06-10|62903
5939|L|2608|2014-06-10|62903
5940|N|2608|2014-06-10|62903
5941|L|2609|2014-06-10|62903
5942|N|2609|2014-06-10|62903
5943|L|2610|2014-06-10|62903
5944|N|2610|2014-06-10|62903
5945|L|2611|2014-06-10|62903
5946|S|2611|2014-06-10|62903
5947|N|2611|2014-06-10|62903
5948|S|2612|2014-06-10|62903
5949|N|2612|2014-06-10|62903
5950|L|2612|2014-06-10|62903
5951|L|2613|2014-06-10|62903
5952|S|2613|2014-06-10|62903
5953|N|2613|2014-06-10|62903
5954|L|2614|2014-06-10|62903
5955|N|2614|2014-06-10|62903
5956|L|2615|2014-06-10|62903
5957|N|2615|2014-06-10|62903
5958|L|2616|2014-06-10|62903
5959|N|2616|2014-06-10|62903
5960|L|2617|2014-06-10|62903
5961|N|2617|2014-06-10|62903
5962|L|2618|2014-06-10|62903
5963|N|2618|2014-06-10|62903
5964|L|2619|2014-06-10|62903
5965|N|2619|2014-06-10|62903
5966|S|2620|2014-06-10|62903
5967|N|2620|2014-06-10|62903
5968|L|2620|2014-06-10|62903
5969|L|2621|2014-06-10|62903
5970|N|2621|2014-06-10|62903
5971|L|2622|2014-06-10|62903
5972|N|2622|2014-06-10|62903
5973|L|2623|2014-06-10|62903
5974|N|2623|2014-06-10|62903
5975|L|2624|2014-06-10|62903
5976|N|2624|2014-06-10|62903
5977|L|2625|2014-06-10|62903
5978|N|2625|2014-06-10|62903
5979|L|2626|2014-06-10|62903
5980|S|2626|2014-06-10|62903
5981|N|2626|2014-06-10|62903
5982|L|2627|2014-06-10|62903
5983|N|2627|2014-06-10|62903
5984|L|2628|2014-06-10|62903
5985|N|2628|2014-06-10|62903
5986|L|2629|2014-06-10|62903
5987|N|2629|2014-06-10|62903
5988|L|2630|2014-06-10|62903
5989|N|2630|2014-06-10|62903
5990|L|2631|2014-06-10|62903
5991|N|2631|2014-06-10|62903
5992|L|2632|2014-06-10|62903
5993|N|2632|2014-06-10|62903
5994|L|2633|2014-06-10|62903
5995|S|2633|2014-06-10|62903
5996|N|2633|2014-06-10|62903
5997|L|2634|2014-06-10|62903
5998|N|2634|2014-06-10|62903
5999|L|2635|2014-06-10|62903
6000|N|2635|2014-06-10|62903
6001|L|2636|2014-06-10|62903
6002|N|2636|2014-06-10|62903
6003|L|2637|2014-06-10|62903
6004|N|2637|2014-06-10|62903
6005|L|2638|2014-06-10|62903
6006|N|2638|2014-06-10|62903
6007|L|2639|2014-06-10|62903
6008|N|2639|2014-06-10|62903
6009|L|2640|2014-06-10|62903
6010|N|2640|2014-06-10|62903
6011|L|2641|2014-06-10|62903
6012|N|2641|2014-06-10|62903
6013|L|2642|2014-06-10|62903
6014|N|2642|2014-06-10|62903
6015|L|2643|2014-06-10|62903
6016|S|2643|2014-06-10|62903
6017|N|2643|2014-06-10|62903
6018|L|2644|2014-06-10|62903
6019|N|2644|2014-06-10|62903
6020|L|2645|2014-06-10|62903
6021|N|2645|2014-06-10|62903
6022|L|2646|2014-06-10|62903
6023|N|2646|2014-06-10|62903
6024|L|2647|2014-06-10|62903
6025|N|2647|2014-06-10|62903
6026|L|2648|2014-06-10|62903
6027|N|2648|2014-06-10|62903
6028|L|2649|2014-06-10|62903
6029|N|2649|2014-06-10|62903
6030|L|2650|2014-06-10|62903
6031|N|2650|2014-06-10|62903
6032|L|2651|2014-06-10|62903
6033|N|2651|2014-06-10|62903
6034|L|2652|2014-06-10|62903
6035|N|2652|2014-06-10|62903
6036|L|2653|2014-06-10|62903
6037|N|2653|2014-06-10|62903
6038|L|2654|2014-06-10|62903
6039|N|2654|2014-06-10|62903
6040|L|2655|2014-06-10|62903
6041|N|2655|2014-06-10|62903
6042|L|2656|2014-06-10|62903
6043|N|2656|2014-06-10|62903
6044|L|2657|2014-06-10|62903
6045|N|2657|2014-06-10|62903
6046|L|2658|2014-06-10|62903
6047|N|2658|2014-06-10|62903
6048|L|2659|2014-06-10|62903
6049|N|2659|2014-06-10|62903
6050|L|2660|2014-06-10|62903
6051|N|2660|2014-06-10|62903
6052|S|2661|2014-06-10|62903
6053|N|2661|2014-06-10|62903
6054|L|2661|2014-06-10|62903
6055|S|2662|2014-06-10|62903
6056|N|2662|2014-06-10|62903
6057|L|2662|2014-06-10|62903
6058|S|2663|2014-06-10|62903
6059|N|2663|2014-06-10|62903
6060|L|2663|2014-06-10|62903
6061|S|2664|2014-06-10|62903
6062|N|2664|2014-06-10|62903
6063|L|2664|2014-06-10|62903
6064|S|2665|2014-06-10|62903
6065|N|2665|2014-06-10|62903
6066|L|2665|2014-06-10|62903
6067|S|2666|2014-06-10|62903
6068|N|2666|2014-06-10|62903
6069|L|2666|2014-06-10|62903
6070|L|2667|2014-06-10|62903
6071|S|2667|2014-06-10|62903
6072|N|2667|2014-06-10|62903
6073|S|2668|2014-06-10|62903
6074|N|2668|2014-06-10|62903
6075|L|2668|2014-06-10|62903
6076|L|2669|2014-06-10|62903
6077|S|2669|2014-06-10|62903
6078|N|2669|2014-06-10|62903
6079|L|2670|2014-06-10|62903
6080|N|2670|2014-06-10|62903
6081|L|2671|2014-06-10|62903
6082|S|2671|2014-06-10|62903
6083|N|2671|2014-06-10|62903
6084|S|2672|2014-06-10|62903
6085|N|2672|2014-06-10|62903
6086|L|2672|2014-06-10|62903
6087|L|2673|2014-06-10|62903
6088|S|2673|2014-06-10|62903
6089|N|2673|2014-06-10|62903
6090|L|2674|2014-06-10|62903
6091|S|2674|2014-06-10|62903
6092|N|2674|2014-06-10|62903
6093|S|2675|2014-06-10|62903
6094|N|2675|2014-06-10|62903
6095|L|2675|2014-06-10|62903
6096|L|2676|2014-06-10|62903
6097|N|2676|2014-06-10|62903
6098|L|2677|2014-06-10|62903
6099|S|2677|2014-06-10|62903
6100|N|2677|2014-06-10|62903
6101|S|2678|2014-06-10|62903
6102|N|2678|2014-06-10|62903
6103|L|2678|2014-06-10|62903
6104|S|2679|2014-06-10|62903
6105|N|2679|2014-06-10|62903
6106|L|2679|2014-06-10|62903
6107|L|2680|2014-06-10|62903
6108|S|2680|2014-06-10|62903
6109|N|2680|2014-06-10|62903
6110|L|2681|2014-06-10|62903
6111|S|2681|2014-06-10|62903
6112|N|2681|2014-06-10|62903
6113|L|2682|2014-06-10|62903
6114|N|2682|2014-06-10|62903
6115|S|2683|2014-06-10|62903
6116|N|2683|2014-06-10|62903
6117|L|2683|2014-06-10|62903
6118|L|2684|2014-06-10|62903
6119|N|2684|2014-06-10|62903
6120|L|2685|2014-06-10|62903
6121|N|2685|2014-06-10|62903
6122|L|2686|2014-06-10|62903
6123|S|2686|2014-06-10|62903
6124|N|2686|2014-06-10|62903
6125|L|2687|2014-06-10|62903
6126|S|2687|2014-06-10|62903
6127|N|2687|2014-06-10|62903
6128|L|2688|2014-06-10|62903
6129|N|2688|2014-06-10|62903
6130|S|2689|2014-06-10|62903
6131|N|2689|2014-06-10|62903
6132|L|2689|2014-06-10|62903
6133|S|2690|2014-06-10|62903
6134|N|2690|2014-06-10|62903
6135|L|2690|2014-06-10|62903
6136|L|2691|2014-06-10|62903
6137|S|2691|2014-06-10|62903
6138|N|2691|2014-06-10|62903
6139|L|2692|2014-06-10|62903
6140|N|2692|2014-06-10|62903
6141|L|2693|2014-06-10|62903
6142|N|2693|2014-06-10|62903
6143|L|2694|2014-06-10|62903
6144|S|2694|2014-06-10|62903
6145|N|2694|2014-06-10|62903
6146|S|2695|2014-06-10|62903
6147|N|2695|2014-06-10|62903
6148|L|2695|2014-06-10|62903
6149|L|2696|2014-06-10|62903
6150|S|2696|2014-06-10|62903
6151|N|2696|2014-06-10|62903
6152|L|2697|2014-06-10|62903
6153|S|2697|2014-06-10|62903
6154|N|2697|2014-06-10|62903
6155|S|2698|2014-06-10|62903
6156|N|2698|2014-06-10|62903
6157|L|2698|2014-06-10|62903
6158|L|2699|2014-06-10|62903
6159|S|2699|2014-06-10|62903
6160|N|2699|2014-06-10|62903
6161|L|2700|2014-06-10|62903
6162|S|2700|2014-06-10|62903
6163|N|2700|2014-06-10|62903
6164|L|2701|2014-06-10|62903
6165|N|2701|2014-06-10|62903
6166|L|2702|2014-06-10|62903
6167|S|2702|2014-06-10|62903
6168|N|2702|2014-06-10|62903
6169|L|2703|2014-06-10|62903
6170|N|2703|2014-06-10|62903
6171|L|2704|2014-06-10|62903
6172|N|2704|2014-06-10|62903
6173|L|2705|2014-06-10|62903
6174|N|2705|2014-06-10|62903
6175|L|2706|2014-06-10|62903
6176|N|2706|2014-06-10|62903
6177|L|2707|2014-06-10|62903
6178|N|2707|2014-06-10|62903
6179|L|2708|2014-06-10|62903
6180|N|2708|2014-06-10|62903
6181|L|2709|2014-06-10|62903
6182|N|2709|2014-06-10|62903
6183|L|2710|2014-06-10|62903
6184|N|2710|2014-06-10|62903
6185|L|2711|2014-06-10|62903
6186|N|2711|2014-06-10|62903
6187|L|2712|2014-06-10|62903
6188|N|2712|2014-06-10|62903
6189|L|2713|2014-06-10|62903
6190|N|2713|2014-06-10|62903
6191|L|2714|2014-06-10|62903
6192|N|2714|2014-06-10|62903
6193|L|2715|2014-06-10|62903
6194|N|2715|2014-06-10|62903
6195|L|2716|2014-06-10|62903
6196|N|2716|2014-06-10|62903
6197|L|2717|2014-06-10|62903
6198|N|2717|2014-06-10|62903
6199|L|2718|2014-06-10|62903
6200|N|2718|2014-06-10|62903
6201|L|2719|2014-06-10|62903
6202|N|2719|2014-06-10|62903
6203|L|2720|2014-06-10|62903
6204|N|2720|2014-06-10|62903
6205|L|2721|2014-06-10|62903
6206|N|2721|2014-06-10|62903
6207|L|2722|2014-06-10|62903
6208|N|2722|2014-06-10|62903
6209|L|2723|2014-06-10|62903
6210|S|2723|2014-06-10|62903
6211|N|2723|2014-06-10|62903
6212|L|2724|2014-06-10|62903
6213|N|2724|2014-06-10|62903
6214|L|2725|2014-06-10|62903
6215|N|2725|2014-06-10|62903
6216|L|2726|2014-06-10|62903
6217|N|2726|2014-06-10|62903
6218|S|2727|2014-06-10|62903
6219|N|2727|2014-06-10|62903
6220|L|2727|2014-06-10|62903
6221|L|2728|2014-06-10|62903
6222|N|2728|2014-06-10|62903
6223|L|2729|2014-06-10|62903
6224|N|2729|2014-06-10|62903
6225|L|2730|2014-06-10|62903
6226|N|2730|2014-06-10|62903
6227|S|2731|2014-06-10|62903
6228|N|2731|2014-06-10|62903
6229|L|2731|2014-06-10|62903
6230|L|2732|2014-06-10|62903
6231|N|2732|2014-06-10|62903
6232|L|2733|2014-06-10|62903
6233|N|2733|2014-06-10|62903
6234|L|2734|2014-06-10|62903
6235|N|2734|2014-06-10|62903
6236|L|2735|2014-06-10|62903
6237|N|2735|2014-06-10|62903
6238|L|2736|2014-06-10|62903
6239|N|2736|2014-06-10|62903
6240|L|2737|2014-06-10|62903
6241|N|2737|2014-06-10|62903
6242|L|2738|2014-06-10|62903
6243|N|2738|2014-06-10|62903
6244|L|2739|2014-06-10|62903
6245|N|2739|2014-06-10|62903
6246|L|2740|2014-06-10|62903
6247|N|2740|2014-06-10|62903
6248|L|2741|2014-06-10|62903
6249|N|2741|2014-06-10|62903
6250|L|2742|2014-06-10|62903
6251|S|2742|2014-06-10|62903
6252|N|2742|2014-06-10|62903
6253|L|2743|2014-06-10|62903
6254|S|2743|2014-06-10|62903
6255|N|2743|2014-06-10|62903
6256|L|2744|2014-06-10|62903
6257|N|2744|2014-06-10|62903
6258|L|2745|2014-06-10|62903
6259|N|2745|2014-06-10|62903
6260|L|2746|2014-06-10|62903
6261|N|2746|2014-06-10|62903
6262|L|2747|2014-06-10|62903
6263|N|2747|2014-06-10|62903
6264|L|2748|2014-06-10|62903
6265|N|2748|2014-06-10|62903
6266|L|2749|2014-06-10|62903
6267|N|2749|2014-06-10|62903
6268|L|2750|2014-06-10|62903
6269|N|2750|2014-06-10|62903
6270|L|2751|2014-06-10|62903
6271|N|2751|2014-06-10|62903
6272|L|2752|2014-06-10|62903
6273|N|2752|2014-06-10|62903
6274|L|2753|2014-06-10|62903
6275|N|2753|2014-06-10|62903
6276|L|2754|2014-06-10|62903
6277|N|2754|2014-06-10|62903
6278|L|2755|2014-06-10|62903
6279|S|2755|2014-06-10|62903
6280|N|2755|2014-06-10|62903
6281|L|2756|2014-06-10|62903
6282|N|2756|2014-06-10|62903
6283|L|2757|2014-06-10|62903
6284|S|2757|2014-06-10|62903
6285|N|2757|2014-06-10|62903
6286|L|2758|2014-06-10|62903
6287|S|2758|2014-06-10|62903
6288|N|2758|2014-06-10|62903
6289|L|2759|2014-06-10|62903
6290|N|2759|2014-06-10|62903
6291|L|2760|2014-06-10|62903
6292|N|2760|2014-06-10|62903
6293|L|2761|2014-06-10|62903
6294|N|2761|2014-06-10|62903
6295|L|2762|2014-06-10|62903
6296|N|2762|2014-06-10|62903
6297|L|2763|2014-06-10|62903
